,return,base,base_SL0.05,base_SL0.1,Con0.05_SL0.05,Con0.05_SL0.1,Con0.1_SL0.05,Con0.1_SL0.1,Con0.2_SL0.05,Con0.2_SL0.1,Con0.3_SL0.05,Con0.3_SL0.1,Con0.05_CE15/2,Con0.05_CE15/3,Con0.05_CE15/4,Con0.05_CE22/2,Con0.05_CE22/3,Con0.05_CE22/4,Con0.05_CE30/2,Con0.05_CE30/3,Con0.05_CE30/4,Con0.1_CE15/2,Con0.1_CE15/3,Con0.1_CE15/4,Con0.1_CE22/2,Con0.1_CE22/3,Con0.1_CE22/4,Con0.1_CE30/2,Con0.1_CE30/3,Con0.1_CE30/4,Con0.2_CE15/2,Con0.2_CE15/3,Con0.2_CE15/4,Con0.2_CE22/2,Con0.2_CE22/3,Con0.2_CE22/4,Con0.2_CE30/2,Con0.2_CE30/3,Con0.2_CE30/4,Con0.3_CE15/2,Con0.3_CE15/3,Con0.3_CE15/4,Con0.3_CE22/2,Con0.3_CE22/3,Con0.3_CE22/4,Con0.3_CE30/2,Con0.3_CE30/3,Con0.3_CE30/4
2022-08-18 09:00:00,0.0023751128591811177,0.0,0.0,0.0023751128591810965,0.0,0.0023751128591810965,0.0,0.0023751128591810965,0.0,0.0023751128591810965,0.0,0.0023751128591810965,0.0,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965,0.0023751128591810965
2022-08-19 09:00:00,-0.04378431823455765,0.0,0.0,-0.02312905887641711,0.0,-0.02312905887641711,0.0,-0.02312905887641711,0.0,-0.02312905887641711,0.0,-0.02312905887641711,0.0,-0.016293917083531815,-0.030375813000210503,-0.0060524952448155625,-0.02033843158703558,-0.035456807147859516,-0.00892182278712912,-0.02499565030633448,-0.04252474053277868,0.0,-0.016293917083531815,-0.030375813000210503,-0.0060524952448155625,-0.02033843158703558,-0.035456807147859516,-0.00892182278712912,-0.02499565030633448,-0.04252474053277868,0.0,-0.016293917083531815,-0.030375813000210503,-0.0060524952448155625,-0.02033843158703558,-0.035456807147859516,-0.00892182278712912,-0.02499565030633448,-0.04252474053277868,0.0,-0.016293917083531815,-0.030375813000210503,-0.0060524952448155625,-0.02033843158703558,-0.035456807147859516,-0.00892182278712912,-0.02499565030633448,-0.04252474053277868
2022-08-20 09:00:00,0.009911249096255344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-21 09:00:00,0.0017578909133675984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-22 09:00:00,-0.00294367863133949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23 09:00:00,0.0006970425335507815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24 09:00:00,-0.0030186826034345263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009143221355586465,-0.009143221355586465,-0.008689581280004978,-0.008689581280004978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009222730905910723,0.0,0.0,0.0,0.0,0.0,-0.009143221355586465,0.0,0.0,-0.008769090830329234,0.0,0.0,0.0,0.0,0.0,-0.008689581280004978
2022-08-25 09:00:00,0.0029149386347011325,-0.003477317899044002,-0.0030428061250263104,-0.0030428061250263104,0.0,0.0,0.0,0.0,0.002914938634701221,0.002914938634701221,0.002914938634701221,0.002914938634701221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011367245623128972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011367245623128972
2022-08-26 09:00:00,-0.020190681413603473,-0.024484944357956673,-0.01748059846992579,-0.020190681413603508,0.0,0.0,0.0,0.0,-0.01689519722623896,-0.020190681413603508,-0.01689519722623896,-0.020190681413603508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006395617465216479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00595496283083128
2022-08-27 09:00:00,-0.003586138378800016,0.0,0.0,-0.003586138378799606,0.0,0.0,0.0,0.0,0.0,-0.003586138378799606,0.0,-0.003586138378799606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 09:00:00,-0.010137535609621749,0.0,0.0,-0.010137535609621467,0.0,0.0,0.0,0.0,0.0,-0.010137535609621467,0.0,-0.010137535609621467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 09:00:00,0.010966536150939192,-4.002300671775963e-05,0.00039448876729993206,0.010966536150939116,-0.0031450639872233712,-0.0031450639872233712,-0.002577871607063661,-0.002577871607063661,-0.0016205125335258344,0.010966536150939116,-0.0012541343982774196,0.010966536150939116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-30 09:00:00,-0.007534496030267342,0.0,-0.007534496030268002,-0.007534496030268002,-0.007534496030268002,-0.007534496030268002,-0.007534496030268002,-0.007534496030268002,-0.007534496030268002,-0.007534496030268002,-0.007534496030268002,-0.007534496030268002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 09:00:00,0.003420906320574151,-0.005287225116489219,0.0034209063205742586,0.0034209063205742586,0.0034209063205742586,0.0034209063205742586,0.0034209063205742586,0.0034209063205742586,0.0034209063205742586,0.0034209063205742586,0.0034209063205742586,0.0034209063205742586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01 09:00:00,0.0016689726185257197,0.0,0.0016689726185258674,0.0016689726185258674,0.0016689726185258674,0.0016689726185258674,0.0016689726185258674,0.0016689726185258674,0.0016689726185258674,0.0016689726185258674,0.0016689726185258674,0.0016689726185258674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-02 09:00:00,-0.0010226657622346203,-0.007147787818861736,-0.001022665762234679,-0.001022665762234679,-0.001022665762234679,-0.001022665762234679,-0.001022665762234679,-0.001022665762234679,-0.001022665762234679,-0.001022665762234679,-0.001022665762234679,-0.001022665762234679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 09:00:00,-0.0019576359351577617,0.0,-0.001957635935157535,-0.001957635935157535,-0.001957635935157535,-0.001957635935157535,-0.001957635935157535,-0.001957635935157535,-0.001957635935157535,-0.001957635935157535,-0.001957635935157535,-0.001957635935157535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 09:00:00,0.0012797772984101527,0.0,0.0012797772984097964,0.0012797772984097964,0.0012797772984097964,0.0012797772984097964,0.0012797772984097964,0.0012797772984097964,0.0012797772984097964,0.0012797772984097964,0.0012797772984097964,0.0012797772984097964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05 09:00:00,-0.0034688621620197575,0.0,-0.0034688621620197974,-0.0034688621620197974,-0.0034688621620197974,-0.0034688621620197974,-0.0034688621620197974,-0.0034688621620197974,-0.0034688621620197974,-0.0034688621620197974,-0.0034688621620197974,-0.0034688621620197974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029751777500972324,-0.004974850597720804,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-06 09:00:00,-0.0153439163299304,-0.01968180203998548,-0.009538304748658907,-0.010399871416193286,-0.009538304748658907,-0.015343916329930431,-0.009538304748658907,-0.015343916329930431,-0.009538304748658907,-0.009814470172506392,-0.009538304748658907,-0.009814470172506392,0.0,0.0,-0.01485102984298953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01473335718345062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003199175028010882,-0.014081658192065177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024914065894024004,-0.008493474951107537,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-07 09:00:00,0.007334932861956022,0.0,0.0,0.0,0.0,0.007334932861955898,0.0,0.007334932861955898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-08 09:00:00,0.0012455331965533815,0.0,0.0,0.0,0.0,0.0012455331965533498,0.0,0.0012455331965533498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-09 09:00:00,0.03806575840420033,0.03364961559009744,0.03408412736411513,0.03408412736411513,0.028093653940744763,0.03806575840420028,0.02905863014761707,0.03806575840420028,0.030533962116954826,0.030533962116954826,0.031823024901571004,0.031823024901571004,0.0,0.01961247613818915,0.028093653940744763,0.0,0.0,0.0,0.0,0.0,0.0,0.010321908427667635,0.010321908427667635,0.02905863014761707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030533962116954826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031823024901571004,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-10 09:00:00,0.005542977547105783,0.0,0.005542977547105793,0.005542977547105793,0.005542977547105793,0.005542977547105793,0.005542977547105793,0.005542977547105793,0.005542977547105793,0.005542977547105793,0.005542977547105793,0.005542977547105793,0.0,0.005542977547105793,0.005542977547105793,0.0,0.0,0.0,0.0,0.0,0.0,0.005542977547105793,0.005542977547105793,0.005542977547105793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542977547105793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542977547105793,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-11 09:00:00,0.004375324063608851,0.0,0.004375324063608843,0.004375324063608843,0.004375324063608843,0.004375324063608843,0.004375324063608843,0.004375324063608843,0.004375324063608843,0.004375324063608843,0.004375324063608843,0.004375324063608843,0.0,0.004375324063608843,0.004375324063608843,0.0,0.0,0.0,0.0,0.0,0.0,0.004375324063608843,0.004375324063608843,0.004375324063608843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004375324063608843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004375324063608843,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-12 09:00:00,0.008989080204102454,0.003788372749825646,0.00898908020410245,0.00898908020410245,0.00898908020410245,0.00898908020410245,0.00898908020410245,0.00898908020410245,0.00898908020410245,0.00898908020410245,0.00898908020410245,0.00898908020410245,0.004165610516058231,0.00898908020410245,0.00898908020410245,0.004165610516058231,0.004165610516058231,0.004165610516058231,0.0,0.0,0.004165610516058231,0.00898908020410245,0.00898908020410245,0.00898908020410245,0.004867738112224198,0.004867738112224198,0.004867738112224198,0.0,0.0,0.004867738112224198,0.005650011676412654,0.005650011676412654,0.00898908020410245,0.005650011676412654,0.005650011676412654,0.005650011676412654,0.0,0.0,0.005650011676412654,0.005923062484750793,0.005923062484750793,0.00898908020410245,0.005923062484750793,0.005923062484750793,0.005923062484750793,0.0,0.0,0.005923062484750793
2022-09-13 09:00:00,-0.033640843642500536,-0.04331665700803895,-0.013682056337172082,-0.03364084364250042,-0.013682056337172082,-0.03364084364250042,-0.013682056337172082,-0.03364084364250042,-0.013682056337172082,-0.03364084364250042,-0.013682056337172082,-0.03364084364250042,-0.016753242182821794,-0.031039779902318602,-0.03364084364250042,-0.016198092140712116,-0.029818482641599427,-0.03364084364250042,0.0,0.0,-0.013759824052602771,-0.016753242182821794,-0.031039779902318602,-0.03364084364250042,-0.016198092140712116,-0.029818482641599427,-0.03364084364250042,0.0,0.0,-0.013759824052602771,-0.016753242182821794,-0.031039779902318602,-0.03364084364250042,-0.016198092140712116,-0.029818482641599427,-0.03364084364250042,0.0,0.0,-0.013759824052602771,-0.016753242182821794,-0.031039779902318602,-0.03364084364250042,-0.016198092140712116,-0.029818482641599427,-0.03364084364250042,0.0,0.0,-0.013759824052602771
2022-09-14 09:00:00,-0.0004135044308290555,0.0,0.0,-0.0035223085441944235,0.0,-0.0035223085441944235,0.0,-0.0035223085441944235,0.0,-0.0035223085441944235,0.0,-0.0035223085441944235,0.0,0.0,-0.0004135044308289906,0.0,0.0,-0.0004135044308289906,0.0,0.0,0.0,0.0,0.0,-0.0004135044308289906,0.0,0.0,-0.0004135044308289906,0.0,0.0,0.0,0.0,0.0,-0.0004135044308289906,0.0,0.0,-0.0004135044308289906,0.0,0.0,0.0,0.0,0.0,-0.0004135044308289906,0.0,0.0,-0.0004135044308289906,0.0,0.0,0.0
2022-09-15 09:00:00,-0.004931015015484821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004931015015485084,0.0,0.0,-0.004931015015485084,0.0,0.0,0.0,0.0,0.0,-0.004931015015485084,0.0,0.0,-0.004931015015485084,0.0,0.0,0.0,0.0,0.0,-0.004931015015485084,0.0,0.0,-0.004931015015485084,0.0,0.0,0.0,0.0,0.0,-0.004931015015485084,0.0,0.0,-0.004931015015485084,0.0,0.0,0.0
2022-09-16 09:00:00,-0.0016924921231877314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016924921231878047,0.0,0.0,-0.0016924921231878047,0.0,0.0,0.0,0.0,0.0,-0.0016924921231878047,0.0,0.0,-0.0016924921231878047,0.0,0.0,0.0,0.0,0.0,-0.0016924921231878047,0.0,0.0,-0.0016924921231878047,0.0,0.0,0.0,0.0,0.0,-0.0016924921231878047,0.0,0.0,-0.0016924921231878047,0.0,0.0,0.0
2022-09-17 09:00:00,0.004010878079551289,-0.0024231268795287973,-0.0019886151055111055,-0.0019886151055111055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004010878079551462,0.0,0.0,0.004010878079551462,0.0,0.0,0.0,0.0,0.0,0.004010878079551462,0.0,0.0,0.004010878079551462,0.0,0.0,0.0,0.0,0.0,0.004010878079551462,0.0,0.0,0.004010878079551462,0.0,0.0,0.0,0.0,0.0,0.004010878079551462,0.0,0.0,0.004010878079551462,0.0,0.0,0.0
2022-09-18 09:00:00,-0.010673770422531047,0.0,-0.010673770422530947,-0.010673770422530947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010673770422530947,0.0,0.0,-0.009608483216988964,0.0,0.0,0.0,0.0,0.0,-0.010673770422530947,0.0,0.0,-0.009608483216988964,0.0,0.0,0.0,0.0,0.0,-0.010673770422530947,0.0,0.0,-0.009608483216988964,0.0,0.0,0.0,0.0,0.0,-0.010673770422530947,0.0,0.0,-0.009608483216988964,0.0,0.0,0.0
2022-09-19 09:00:00,0.0011990119728878077,0.0,-0.00922536313079343,0.0011990119728879384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005662134001556707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005662134001556707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005662134001556707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005662134001556707,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-20 09:00:00,-0.012936333172093613,0.0,0.0,-0.012936333172093745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21 09:00:00,-0.003569228891015198,-0.017374585611144234,-0.016764599530894517,-0.0035692288910151217,-0.018549088513629648,-0.018724562819861672,-0.017669552166630357,-0.01784502647286238,-0.017292062054832424,-0.017467536361064448,-0.01668581880945236,-0.016861293115684385,0.0,0.0,-0.019626789672144037,0.0,0.0,-0.007348500763354024,0.0,0.0,0.0,0.0,0.0,-0.018747253325144746,0.0,0.0,-0.013675736967079476,0.0,0.0,0.0,0.0,0.0,-0.018369763213346813,0.0,0.0,-0.0060914743045567986,0.0,0.0,0.0,0.0,0.0,-0.01776351996796675,0.0,0.0,-0.0055088667761764186,0.0,0.0,0.0
2022-09-22 09:00:00,0.01660008006890174,0.0014446922420777882,0.0018792040160954798,0.016600080068902106,0.0,0.016600080068902106,0.0,0.016600080068902106,0.0,0.016600080068902106,0.0,0.016600080068902106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-23 09:00:00,0.0003463901355320568,0.0,0.0003463901355322046,0.0003463901355322046,0.0,0.0003463901355322046,0.0,0.0003463901355322046,0.0,0.0003463901355322046,0.0,0.0003463901355322046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24 09:00:00,-0.005129522016051352,0.0,-0.005129522016050873,-0.005129522016050873,0.0,-0.005129522016050873,0.0,-0.005129522016050873,0.0,-0.005129522016050873,0.0,-0.005129522016050873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-25 09:00:00,-0.0035018135469352908,0.0,-0.0035018135469351824,-0.0035018135469351824,0.0,-0.0035018135469351824,0.0,-0.0035018135469351824,0.0,-0.0035018135469351824,0.0,-0.0035018135469351824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26 09:00:00,0.008678549182851995,0.0031069813696594237,0.008678549182852338,0.008678549182852338,-0.0011735224934021952,0.008678549182852338,-0.0007963124390834059,0.008678549182852338,-1.7280445585964065e-05,0.008678549182852338,0.0005817139078422489,0.008678549182852338,0.0,0.0,-0.0011735224934021952,0.0,0.0,-0.0011735224934021952,0.0,0.0,-0.005246242174379305,0.0,0.0,-0.0007963124390834059,0.0,0.0,-0.0007963124390834059,0.0,0.0,-0.004869032120060517,0.0,0.0,-1.7280445585964065e-05,0.0,0.0,-1.7280445585964065e-05,0.0,0.0,-0.004090000126563075,0.0,0.0,0.0005817139078422489,0.0,0.0,0.0005817139078422489,0.0,0.0,-0.006984654123445651
2022-09-27 09:00:00,-0.0015133875077991221,-0.010890928160545984,0.000499262515462578,-0.0015133875077989673,0.000499262515462578,-0.0015133875077989673,0.000499262515462578,-0.0015133875077989673,0.000499262515462578,-0.0015133875077989673,0.000499262515462578,-0.0015133875077989673,0.0,-0.008042288978242525,-0.0015133875077989673,0.0,-0.007340504427632173,-0.0015133875077989673,0.0,0.0,-0.014788959877281188,0.0,0.0,-0.0015133875077989673,0.0,0.0,-0.0015133875077989673,0.0,0.0,-0.013011880224380776,0.0,-0.01531111280203962,-0.0015133875077989673,0.0,-0.01460932825142927,-0.0015133875077989673,0.0,-0.008690536191487156,-0.011903323044103277,0.0,-0.015311112802039572,-0.0015133875077989673,0.0,-0.01460932825142922,-0.0015133875077989673,0.0,-0.00869053619148711,-0.011406267483813081
2022-09-28 09:00:00,0.007064401569108301,0.0,0.0,0.007064401569108192,0.0,0.007064401569108192,0.0,0.007064401569108192,0.0,0.007064401569108192,0.0,0.007064401569108192,0.0,0.0,0.007064401569108192,0.0,0.0,0.007064401569108192,0.0,0.0,0.0,0.0,0.0,0.007064401569108192,0.0,0.0,0.007064401569108192,0.0,0.0,0.0,0.0,0.0,0.007064401569108192,0.0,0.0,0.007064401569108192,0.0,0.0,0.0,0.0,0.0,0.007064401569108192,0.0,0.0,0.007064401569108192,0.0,0.0,0.0
2022-09-29 09:00:00,0.001256689383936979,0.0,0.0,0.001256689383937097,0.0,0.001256689383937097,0.0,0.001256689383937097,0.0,0.001256689383937097,0.0,0.001256689383937097,0.0,0.0,0.001256689383937097,0.0,0.0,0.001256689383937097,0.0,0.0,0.0,0.0,0.0,0.001256689383937097,0.0,0.0,0.001256689383937097,0.0,0.0,0.0,0.0,0.0,0.001256689383937097,0.0,0.0,0.001256689383937097,0.0,0.0,0.0,0.0,0.0,0.001256689383937097,0.0,0.0,0.001256689383937097,0.0,0.0,0.0
2022-09-30 09:00:00,-0.001691947688437945,-0.009903844313935001,-0.009469332539917311,-0.001691947688438055,-0.009971715135691749,-0.001691947688438055,-0.009217923144279317,-0.001691947688438055,-0.008645996314431244,-0.001691947688438055,-0.008203189210052638,-0.001691947688438055,-0.009971715135691749,-0.009971715135691749,-0.001691947688438055,0.0,-0.009971715135691749,-0.001691947688438055,0.0,-0.00806505812928057,-0.009971715135691749,-0.009217923144279317,-0.009217923144279317,-0.001691947688438055,0.0,-0.009217923144279317,-0.001691947688438055,0.0,-0.00731126613786814,-0.009217923144279317,-0.008645996314431244,-0.008645996314431244,-0.001691947688438055,0.0,-0.008645996314431244,-0.001691947688438055,0.0,-0.0067393393080200665,-0.008645996314431244,-0.008203189210052638,-0.008203189210052638,-0.001691947688438055,0.0,-0.008203189210052638,-0.001691947688438055,0.0,-0.006311808932345001,-0.008203189210052638
2022-10-01 09:00:00,-0.0008718274718230674,0.0,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,0.0,-0.0008718274718228498,-0.0008718274718228498,0.0,0.0,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,0.0,-0.0008718274718228498,-0.0008718274718228498,0.0,0.0,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,0.0,-0.0008718274718228498,-0.0008718274718228498,0.0,0.0,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,-0.0008718274718228498,0.0,-0.0008718274718228498,-0.0008718274718228498,0.0,0.0,-0.0008718274718228498
